# x rho
-317.4400000000000 0.0000000001000
-314.8800000000000 0.0000000001000
-312.3200000000000 0.0000000001002
-309.7600000000000 0.0000000001000
-307.2000000000000 0.0000000001003
-304.6400000000000 0.0000000001000
-302.0800000000000 0.0000000001005
-299.5200000000000 0.0000000001000
-296.9600000000000 0.0000000001000
-294.4000000000000 0.0000000001016
-291.8400000000000 0.0000000001000
-289.2800000000000 0.0000000001013
-286.7200000000000 0.0000000001000
-284.1600000000000 0.0000000001010
-281.6000000000000 0.0000000001000
-279.0400000000000 0.0000000001007
-276.4800000000000 0.0000000001000
-273.9200000000000 0.0000000001006
-271.3600000000000 0.0000000001000
-268.8000000000000 0.0000000001000
-266.2400000000000 0.0000000001016
-263.6800000000000 0.0000000001000
-261.1200000000000 0.0000000001015
-258.5600000000000 0.0000000001000
-256.0000000000000 0.0000000001012
-253.4400000000000 0.0000000001000
-250.8800000000000 0.0000000001010
-248.3200000000000 0.0000000001000
-245.7600000000000 0.0000000001004
-243.2000000000000 0.0000000001016
-240.6400000000000 0.0000000001000
-238.0800000000000 0.0000000001022
-235.5200000000000 0.0000000001000
-232.9600000000000 0.0000000001016
-230.4000000000000 0.0000000001003
-227.8400000000000 0.0000000001000
-225.2800000000000 0.0000000001029
-222.7200000000000 0.0000000001000
-220.1600000000000 0.0000000001014
-217.6000000000000 0.0000000001027
-215.0400000000000 0.0000000001000
-212.4800000000000 0.0000000001012
-209.9200000000000 0.0000000001033
-207.3600000000000 0.0000000001003
-204.8000000000000 0.0000000001000
-202.2400000000000 0.0000000001035
-199.6800000000000 0.0000000001021
-197.1200000000000 0.0000000001000
-194.5600000000000 0.0000000001019
-192.0000000000000 0.0000000001045
-189.4400000000000 0.0000000001000
-186.8800000000000 0.0000000001010
-184.3200000000000 0.0000000001061
-181.7600000000000 0.0000000001000
-179.2000000000000 0.0000000001008
-176.6400000000000 0.0000000001067
-174.0800000000000 0.0000000001000
-171.5200000000000 0.0000000001003
-168.9600000000000 0.0000000001073
-166.4000000000000 0.0000000001008
-163.8400000000000 0.0000000001000
-161.2800000000000 0.0000000001031
-158.7200000000000 0.0000000001051
-156.1600000000000 0.0000000001007
-153.6000000000000 0.0000000001000
-151.0400000000000 0.0000000001060
-148.4800000000000 0.0000000001036
-145.9200000000000 0.0000000001000
-143.3600000000000 0.0000000001049
-140.8000000000000 0.0000000001062
-138.2400000000000 0.0000000001000
-135.6800000000000 0.0000000001047
-133.1200000000000 0.0000000001076
-130.5600000000000 0.0000000001000
-128.0000000000000 0.0000000001041
-125.4400000000000 0.0000000001138
-122.8800000000000 0.0000000001000
-120.3200000000000 0.0000000001228
-117.7600000000000 0.0000000001000
-115.2000000000000 0.0000000001263
-112.6400000000000 0.0000000001000
-110.0800000000000 0.0000000001116
-107.5200000000000 0.0000000001192
-104.9600000000000 0.0000000001000
-102.4000000000000 0.0000000001112
-99.8400000000000 0.0000000001261
-97.2800000000000 0.0000000001000
-94.7200000000000 0.0000000001008
-92.1600000000000 0.0000000001364
-89.6000000000000 0.0000000001023
-87.0400000000000 0.0000000001018
-84.4800000000000 0.0000000001442
-81.9200000000000 0.0000000001000
-79.3600000000000 0.0000000001157
-76.8000000000000 0.0000000001367
-74.2400000000000 0.0000000001000
-71.6800000000000 0.0000000001496
-69.1200000000000 0.0000000001056
-66.5600000000000 0.0000000001040
-64.0000000000000 0.0000000001696
-61.4400000000000 0.0000000001000
-58.8800000000000 0.0000000001275
-56.3200000000000 0.0000000001543
-53.7600000000000 0.0000000001000
-51.2000000000000 0.0000000001412
-48.6400000000000 0.0000000001210
-46.0800000000000 0.0000000001121
-43.5200000000000 0.0000000001416
-40.9600000000000 0.0000000001096
-38.4000000000000 0.0000000001000
-35.8400000000000 0.0000000001988
-33.2800000000000 0.0000000001365
-30.7200000000000 0.0000000001253
-28.1600000000000 0.0000000004602
-25.6000000000000 0.0000000001000
-23.0400000000000 0.0000000001061
-20.4800000000000 0.0000000004852
-17.9200000000000 0.0000000001000
-15.3600000000000 0.0000000001708
-12.8000000000000 0.0000000001294
-10.2400000000000 0.0000000007734
-7.6800000000000 0.0000000002059
-5.1200000000000 0.0000000001401
-2.5600000000000 0.0000000015850
0.0000000000000 0.0000000006829
2.5600000000000 0.0000000015106
5.1200000000000 0.0000000001420
7.6800000000000 0.0000000002133
10.2400000000000 0.0000000008624
12.8000000000000 0.0000000001301
15.3600000000000 0.0000000001629
17.9200000000000 0.0000000001000
20.4800000000000 0.0000000004848
23.0400000000000 0.0000000001061
25.6000000000000 0.0000000001000
28.1600000000000 0.0000000004602
30.7200000000000 0.0000000001253
33.2800000000000 0.0000000001365
35.8400000000000 0.0000000001988
38.4000000000000 0.0000000001000
40.9600000000000 0.0000000001096
43.5200000000000 0.0000000001416
46.0800000000000 0.0000000001121
48.6400000000000 0.0000000001210
51.2000000000000 0.0000000001412
53.7600000000000 0.0000000001000
56.3200000000000 0.0000000001543
58.8800000000000 0.0000000001275
61.4400000000000 0.0000000001000
64.0000000000000 0.0000000001696
