t phi
0.000000000000000000e+00 1.780746685500000093e-01
0.000000000000000000e+00 1.780746685500000093e-01
0.000000000000000000e+00 1.780746685500000093e-01
4.000000000000000222e-01 1.780752549458670120e-01
4.000000000000000222e-01 1.780752549458670120e-01
4.000000000000000222e-01 1.780752549458670120e-01
8.000000000000000444e-01 1.780745601449610083e-01
8.000000000000000444e-01 1.780745601449610083e-01
8.000000000000000444e-01 1.780745601449610083e-01
1.199999999999999956e+00 1.780751326539500023e-01
1.199999999999999956e+00 1.780751326539500023e-01
1.199999999999999956e+00 1.780751326539500023e-01
1.600000000000000089e+00 1.780757009307259997e-01
1.600000000000000089e+00 1.780757009307259997e-01
1.600000000000000089e+00 1.780757009307259997e-01
2.000000000000000000e+00 1.780751023694120139e-01
2.000000000000000000e+00 1.780751023694120139e-01
2.000000000000000000e+00 1.780751023694120139e-01
2.399999999999999911e+00 1.780749877588030106e-01
2.399999999999999911e+00 1.780749877588030106e-01
2.399999999999999911e+00 1.780749877588030106e-01
2.799999999999999822e+00 1.780757698571530101e-01
2.799999999999999822e+00 1.780757698571530101e-01
2.799999999999999822e+00 1.780757698571530101e-01
3.200000000000000178e+00 1.780762372487459944e-01
3.200000000000000178e+00 1.780762372487459944e-01
3.200000000000000178e+00 1.780762372487459944e-01
3.600000000000000089e+00 1.780753715031860029e-01
3.600000000000000089e+00 1.780753715031860029e-01
3.600000000000000089e+00 1.780753715031860029e-01
4.000000000000000000e+00 1.780749471909189863e-01
4.000000000000000000e+00 1.780749471909189863e-01
4.000000000000000000e+00 1.780749471909189863e-01
4.400000000000000355e+00 1.780753510135660023e-01
4.400000000000000355e+00 1.780753510135660023e-01
4.400000000000000355e+00 1.780753510135660023e-01
4.799999999999999822e+00 1.780757129936680061e-01
4.799999999999999822e+00 1.780757129936680061e-01
4.799999999999999822e+00 1.780757129936680061e-01
5.200000000000000178e+00 1.780760151427669968e-01
5.200000000000000178e+00 1.780760151427669968e-01
5.200000000000000178e+00 1.780760151427669968e-01
5.599999999999999645e+00 1.780755532796280127e-01
5.599999999999999645e+00 1.780755532796280127e-01
5.599999999999999645e+00 1.780755532796280127e-01
6.000000000000000000e+00 1.780753426920589910e-01
6.000000000000000000e+00 1.780753426920589910e-01
6.000000000000000000e+00 1.780753426920589910e-01
6.400000000000000355e+00 1.780758270447679870e-01
6.400000000000000355e+00 1.780758270447679870e-01
6.400000000000000355e+00 1.780758270447679870e-01
6.799999999999999822e+00 1.780757422609690055e-01
6.799999999999999822e+00 1.780757422609690055e-01
6.799999999999999822e+00 1.780757422609690055e-01
7.200000000000000178e+00 1.780758113037680113e-01
7.200000000000000178e+00 1.780758113037680113e-01
7.200000000000000178e+00 1.780758113037680113e-01
7.599999999999999645e+00 1.780761825541060106e-01
7.599999999999999645e+00 1.780761825541060106e-01
7.599999999999999645e+00 1.780761825541060106e-01
8.000000000000000000e+00 1.780760733130440088e-01
8.000000000000000000e+00 1.780760733130440088e-01
8.000000000000000000e+00 1.780760733130440088e-01
8.400000000000000355e+00 1.780760620689720020e-01
8.400000000000000355e+00 1.780760620689720020e-01
8.400000000000000355e+00 1.780760620689720020e-01
8.800000000000000711e+00 1.780764267522760014e-01
8.800000000000000711e+00 1.780764267522760014e-01
8.800000000000000711e+00 1.780764267522760014e-01
9.199999999999999289e+00 1.780762506171890136e-01
9.199999999999999289e+00 1.780762506171890136e-01
9.199999999999999289e+00 1.780762506171890136e-01
9.599999999999999645e+00 1.780756260030950111e-01
9.599999999999999645e+00 1.780756260030950111e-01
9.599999999999999645e+00 1.780756260030950111e-01
1.000000000000000000e+01 1.780756874084269969e-01
1.000000000000000000e+01 1.780756874084269969e-01
1.000000000000000000e+01 1.780756874084269969e-01
1.040000000000000036e+01 1.780761256547410132e-01
1.040000000000000036e+01 1.780761256547410132e-01
1.040000000000000036e+01 1.780761256547410132e-01
1.080000000000000071e+01 1.780762217340070008e-01
1.080000000000000071e+01 1.780762217340070008e-01
1.080000000000000071e+01 1.780762217340070008e-01
1.119999999999999929e+01 1.780763540528300104e-01
1.119999999999999929e+01 1.780763540528300104e-01
1.119999999999999929e+01 1.780763540528300104e-01
1.159999999999999964e+01 1.780763853398240060e-01
1.159999999999999964e+01 1.780763853398240060e-01
1.159999999999999964e+01 1.780763853398240060e-01
1.200000000000000000e+01 1.780758498079789975e-01
1.200000000000000000e+01 1.780758498079789975e-01
1.200000000000000000e+01 1.780758498079789975e-01
1.240000000000000036e+01 1.780753756245639918e-01
1.240000000000000036e+01 1.780753756245639918e-01
1.240000000000000036e+01 1.780753756245639918e-01
1.280000000000000071e+01 1.780755174392990026e-01
1.280000000000000071e+01 1.780755174392990026e-01
1.280000000000000071e+01 1.780755174392990026e-01
1.319999999999999929e+01 1.780758174239150116e-01
1.319999999999999929e+01 1.780758174239150116e-01
1.319999999999999929e+01 1.780758174239150116e-01
1.359999999999999964e+01 1.780757854796700124e-01
1.359999999999999964e+01 1.780757854796700124e-01
1.359999999999999964e+01 1.780757854796700124e-01
1.400000000000000000e+01 1.780754019541319899e-01
1.400000000000000000e+01 1.780754019541319899e-01
1.400000000000000000e+01 1.780754019541319899e-01
1.440000000000000036e+01 1.780751029624539905e-01
1.440000000000000036e+01 1.780751029624539905e-01
1.440000000000000036e+01 1.780751029624539905e-01
1.480000000000000071e+01 1.780751885046820138e-01
1.480000000000000071e+01 1.780751885046820138e-01
1.480000000000000071e+01 1.780751885046820138e-01
1.519999999999999929e+01 1.780753555499720031e-01
1.519999999999999929e+01 1.780753555499720031e-01
1.519999999999999929e+01 1.780753555499720031e-01
1.559999999999999964e+01 1.780754964719890032e-01
1.559999999999999964e+01 1.780754964719890032e-01
1.559999999999999964e+01 1.780754964719890032e-01
1.600000000000000000e+01 1.780756305006649942e-01
1.600000000000000000e+01 1.780756305006649942e-01
1.600000000000000000e+01 1.780756305006649942e-01
1.639999999999999858e+01 1.780756254579999864e-01
1.639999999999999858e+01 1.780756254579999864e-01
