t lapse
0.000000000000000000e+00 6.215562848901750037e-01
0.000000000000000000e+00 6.215562848901750037e-01
0.000000000000000000e+00 6.215562848901750037e-01
2.000000000000000111e-01 6.215542836736750454e-01
2.000000000000000111e-01 6.215542836736750454e-01
2.000000000000000111e-01 6.215542836736750454e-01
4.000000000000000222e-01 6.215573503137310496e-01
4.000000000000000222e-01 6.215573503137310496e-01
4.000000000000000222e-01 6.215573503137310496e-01
5.999999999999999778e-01 6.215557879582159773e-01
5.999999999999999778e-01 6.215557879582159773e-01
5.999999999999999778e-01 6.215557879582159773e-01
8.000000000000000444e-01 6.215535542174890349e-01
8.000000000000000444e-01 6.215535542174890349e-01
8.000000000000000444e-01 6.215535542174890349e-01
1.000000000000000000e+00 6.215522200674470366e-01
1.000000000000000000e+00 6.215522200674470366e-01
1.000000000000000000e+00 6.215522200674470366e-01
1.199999999999999956e+00 6.215572869965789726e-01
1.199999999999999956e+00 6.215572869965789726e-01
1.199999999999999956e+00 6.215572869965789726e-01
1.399999999999999911e+00 6.215542605619750471e-01
1.399999999999999911e+00 6.215542605619750471e-01
1.399999999999999911e+00 6.215542605619750471e-01
1.600000000000000089e+00 6.215537193658949855e-01
1.600000000000000089e+00 6.215537193658949855e-01
1.600000000000000089e+00 6.215537193658949855e-01
1.800000000000000044e+00 6.215491776143839964e-01
1.800000000000000044e+00 6.215491776143839964e-01
1.800000000000000044e+00 6.215491776143839964e-01
2.000000000000000000e+00 6.215554062685809678e-01
2.000000000000000000e+00 6.215554062685809678e-01
2.000000000000000000e+00 6.215554062685809678e-01
2.200000000000000178e+00 6.215524433962820172e-01
2.200000000000000178e+00 6.215524433962820172e-01
2.200000000000000178e+00 6.215524433962820172e-01
2.399999999999999911e+00 6.215546398519360416e-01
2.399999999999999911e+00 6.215546398519360416e-01
2.399999999999999911e+00 6.215546398519360416e-01
2.600000000000000089e+00 6.215510856908920134e-01
2.600000000000000089e+00 6.215510856908920134e-01
2.600000000000000089e+00 6.215510856908920134e-01
2.799999999999999822e+00 6.215506397151769891e-01
